Date,SSO,UBT,UST,UGL,DIG
2007-05-08,10.486530303955078,,,,321.67816162109375
2007-05-09,10.555631637573242,,,,320.90191650390625
2007-05-10,10.31650447845459,,,,309.92303466796875
2007-05-11,10.477747917175293,,,,324.5614929199219
2007-05-14,10.439360618591309,,,,325.9662170410156
2007-05-15,10.41083812713623,,,,325.4856872558594
2007-05-16,10.577571868896484,,,,328.4060363769531
2007-05-17,10.551243782043457,,,,338.6455078125
2007-05-18,10.710298538208008,,,,349.2177734375
2007-05-21,10.694939613342285,,,,354.5779724121094
2007-05-22,10.71358871459961,,,,347.73919677734375
2007-05-23,10.701522827148438,,,,349.5874938964844
2007-05-24,10.475556373596191,,,,337.8693542480469
2007-05-25,10.55782699584961,,,,348.03497314453125
2007-05-29,10.638996124267578,,,,343.7468566894531
2007-05-30,10.814506530761719,,,,355.2063903808594
2007-05-31,10.803535461425781,,,,351.9163513183594
2007-06-01,10.887998580932617,,,,359.4573974609375
2007-06-04,10.889093399047852,,,,368.2552185058594
2007-06-05,10.802438735961914,,,,365.1133117675781
2007-06-06,10.562212944030762,,,,355.5760498046875
2007-06-07,10.204619407653809,,,,343.1185302734375
2007-06-08,10.431683540344238,,,,346.7411193847656
2007-06-11,10.492012023925781,,,,351.9903869628906
2007-06-12,10.234238624572754,,,,344.153564453125
2007-06-13,10.552339553833008,,,,356.463134765625
2007-06-14,10.667516708374023,,,,370.7690734863281
2007-06-15,10.787081718444824,,,,381.19342041015625
2007-06-18,10.760758399963379,,,,382.5242614746094
2007-06-19,10.807920455932617,,,,380.52801513671875
2007-06-20,10.510660171508789,,,,359.1617736816406
2007-06-21,10.636807441711426,,,,373.1349182128906
2007-06-22,10.440454483032227,,,,366.4070739746094
2007-06-25,10.335150718688965,,,,359.49444580078125
2007-06-26,10.148469924926758,,,,348.27191162109375
2007-06-27,10.431195259094238,,,,358.497802734375
2007-06-28,10.408090591430664,,,,356.38592529296875
2007-06-29,10.395990371704102,,,,358.7201232910156
2007-07-02,10.60170841217041,,,,368.6495666503906
2007-07-03,10.655614852905273,,,,373.8366394042969
2007-07-05,10.630309104919434,,,,374.355224609375
2007-07-06,10.742525100708008,,,,382.6545104980469
2007-07-09,10.745817184448242,,,,390.13873291015625
2007-07-10,10.419090270996094,,,,385.65557861328125
2007-07-11,10.596209526062012,,,,388.5825500488281
2007-07-12,10.952640533447266,,,,403.9583740234375
2007-07-13,11.018645286560059,,,,409.5901184082031
2007-07-16,10.999943733215332,,,,398.6231689453125
2007-07-17,10.979044914245605,,,,392.546875
2007-07-18,10.94823932647705,,,,408.478515625
